x,y,z,stresstr_hat
0.00013187894736842106,0.0003378999999999998,0.0003536315789473683,-94.13470467729286
0.00013187894736842106,0.0003378999999999998,0.00037880526315789463,10.10728647859961
0.00013187894736842106,0.0003378999999999998,0.00040397894736842095,224.2158670711284
0.00013187894736842106,0.0003378999999999998,0.00042915263157894726,519.6078147455761
0.00013187894736842106,0.0003378999999999998,0.0004543263157894736,812.2519887169244
0.00013187894736842106,0.0003378999999999998,0.0004794999999999999,1047.2515361021858
0.00013187894736842106,0.00036349999999999984,0.00012706842105263157,2681.661686096297
0.00013187894736842106,0.00036349999999999984,0.00015224210526315786,1858.205287519933
0.00013187894736842106,0.00036349999999999984,0.00017741578947368417,1135.1648584025584
0.00013187894736842106,0.00036349999999999984,0.0002025894736842105,591.6611755509392
0.00013187894736842106,0.00036349999999999984,0.0002277631578947368,204.10595573434898
0.00013187894736842106,0.00036349999999999984,0.0002529368421052631,-60.39685913291322
0.00013187894736842106,0.00036349999999999984,0.00027811052631578943,-217.73100261804473
0.00013187894736842106,0.00036349999999999984,0.0003032842105263157,-274.4418337435658
0.00013187894736842106,0.00036349999999999984,0.000328457894736842,-235.61148002335293
0.00013187894736842106,0.00036349999999999984,0.0003536315789473683,-105.39904461316142
0.00013187894736842106,0.00036349999999999984,0.00037880526315789463,114.10298345108102
0.00013187894736842106,0.00036349999999999984,0.00040397894736842095,413.6102298459693
0.00013187894736842106,0.00036349999999999984,0.00042915263157894726,753.9138138400284
0.00013187894736842106,0.00036349999999999984,0.0004543263157894736,1067.143509689728
0.00013187894736842106,0.00036349999999999984,0.0004794999999999999,1296.8194254311531
0.00013187894736842106,0.0003890999999999998,0.00012706842105263157,2657.3215135560245
0.00013187894736842106,0.0003890999999999998,0.00015224210526315786,1483.1189164058878
0.00013187894736842106,0.0003890999999999998,0.00017741578947368417,602.6156584348334
0.00013187894736842106,0.0003890999999999998,0.0002025894736842105,28.02282789909568
0.00013187894736842106,0.0003890999999999998,0.0002277631578947368,-320.78984813649686
0.00013187894736842106,0.0003890999999999998,0.0002529368421052631,-509.17340550478366
0.00013187894736842106,0.0003890999999999998,0.00027811052631578943,-573.4310937997138
0.00013187894736842106,0.0003890999999999998,0.0003032842105263157,-530.5443408369295
0.00013187894736842106,0.0003890999999999998,0.000328457894736842,-388.92255081335577
0.00013187894736842106,0.0003890999999999998,0.0003536315789473683,-154.4357160085452
0.00013187894736842106,0.0003890999999999998,0.00037880526315789463,164.99058927040016
0.00013187894736842106,0.0003890999999999998,0.00040397894736842095,550.2481537341012
0.00013187894736842106,0.0003890999999999998,0.00042915263157894726,956.5650889953793
0.00013187894736842106,0.0003890999999999998,0.0004543263157894736,1307.7145227936712
0.00013187894736842106,0.0003890999999999998,0.0004794999999999999,1532.3073059209908
0.00013187894736842106,0.0004146999999999998,5.1547368421052644e-05,3146.585302320428
0.00013187894736842106,0.0004146999999999998,7.672105263157894e-05,3093.230869694053
0.00013187894736842106,0.0004146999999999998,0.00010189473684210526,2998.0199367508308
0.00013187894736842106,0.0004146999999999998,0.00012706842105263157,1892.3422556116516
0.00013187894736842106,0.0004146999999999998,0.00015224210526315786,644.9038695789118
0.00013187894736842106,0.0004146999999999998,0.00017741578947368417,-193.4160485601006
0.00013187894736842106,0.0004146999999999998,0.0002025894736842105,-679.4455442421781
0.00013187894736842106,0.0004146999999999998,0.0002277631578947368,-923.6998828532932
0.00013187894736842106,0.0004146999999999998,0.0002529368421052631,-1003.6786912412232
0.00013187894736842106,0.0004146999999999998,0.00027811052631578943,-961.5594225813759
0.00013187894736842106,0.0004146999999999998,0.0003032842105263157,-817.3169936414413
0.00013187894736842106,0.0004146999999999998,0.000328457894736842,-580.5215137428921
0.00013187894736842106,0.0004146999999999998,0.0003536315789473683,-257.90707531982054
0.00013187894736842106,0.0004146999999999998,0.00037880526315789463,140.9345134423582
0.00013187894736842106,0.0004146999999999998,0.00040397894736842095,595.7298499780561
0.00013187894736842106,0.0004146999999999998,0.00042915263157894726,1061.6497167095613
0.00013187894736842106,0.0004146999999999998,0.0004543263157894736,1452.6640938960657
0.00013187894736842106,0.0004146999999999998,0.0004794999999999999,1676.11276906
0.00013187894736842106,0.00044029999999999975,1.2000000000000292e-06,3035.746943762664
0.00013187894736842106,0.00044029999999999975,2.6373684210526337e-05,2617.0583089597467
0.00013187894736842106,0.00044029999999999975,5.1547368421052644e-05,2122.8826044851025
0.00013187894736842106,0.00044029999999999975,7.672105263157894e-05,1647.6454682722213
0.00013187894736842106,0.00044029999999999975,0.00010189473684210526,1096.3872556846075
0.00013187894736842106,0.00044029999999999975,0.00012706842105263157,250.04366067251715
0.00013187894736842106,0.00044029999999999975,0.00015224210526315786,-600.2368319663518
0.00013187894736842106,0.00044029999999999975,0.0003032842105263157,-1123.0787553974883
0.00013187894736842106,0.00044029999999999975,0.000328457894736842,-806.7244321178466
0.00013187894736842106,0.00044029999999999975,0.0003536315789473683,-418.453685321396
0.00013187894736842106,0.00044029999999999975,0.00037880526315789463,31.166015924970846
0.00013187894736842106,0.00044029999999999975,0.00040397894736842095,521.2048571831126
0.00013187894736842106,0.00044029999999999975,0.00042915263157894726,1008.1082596882015
0.00013187894736842106,0.00044029999999999975,0.0004543263157894736,1410.4807913668753
0.00013187894736842106,0.00044029999999999975,0.0004794999999999999,1642.4887820036545
0.00013187894736842106,0.0004658999999999997,1.2000000000000292e-06,2277.9189681509283
0.00013187894736842106,0.0004658999999999997,2.6373684210526337e-05,1671.1445854387273
0.00013187894736842106,0.0004658999999999997,5.1547368421052644e-05,913.7956865379967
0.00013187894736842106,0.0004658999999999997,7.672105263157894e-05,91.90887551106611
0.00013187894736842106,0.0004658999999999997,0.00010189473684210526,-698.8527365502471
0.00013187894736842106,0.0004658999999999997,0.000328457894736842,-1053.1882382001384
0.00013187894736842106,0.0004658999999999997,0.0003536315789473683,-624.2369096244828
0.00013187894736842106,0.0004658999999999997,0.00037880526315789463,-153.1713996465794
0.00013187894736842106,0.0004658999999999997,0.00040397894736842095,337.55198033487545
0.00013187894736842106,0.0004658999999999997,0.00042915263157894726,807.2351806471902
0.00013187894736842106,0.0004658999999999997,0.0004543263157894736,1193.3534308087571
0.00013187894736842106,0.0004658999999999997,0.0004794999999999999,1440.7563079596127
0.00013187894736842106,0.0004914999999999997,1.2000000000000292e-06,1456.651912258434
0.00013187894736842106,0.0004914999999999997,2.6373684210526337e-05,733.7386714927472
0.00013187894736842106,0.0004914999999999997,5.1547368421052644e-05,-154.7017122949173
0.00013187894736842106,0.0004914999999999997,7.672105263157894e-05,-1116.7941862830246
0.00013187894736842106,0.0004914999999999997,0.0003536315789473683,-852.4584104855223
0.00013187894736842106,0.0004914999999999997,0.00037880526315789463,-381.8821518558691
0.00013187894736842106,0.0004914999999999997,0.00040397894736842095,90.41042935228703
0.00013187894736842106,0.0004914999999999997,0.00042915263157894726,530.6955505757488
0.00013187894736842106,0.0004914999999999997,0.0004543263157894736,897.0787258837152
0.00013187894736842106,0.0004914999999999997,0.0004794999999999999,1158.1929237652853
0.00015739473684210528,5.10000000000007e-06,1.2000000000000292e-06,1827.9560263453832
0.00015739473684210528,5.10000000000007e-06,2.6373684210526337e-05,1950.4449825812267
0.00015739473684210528,5.10000000000007e-06,5.1547368421052644e-05,2132.2988927729484
0.00015739473684210528,5.10000000000007e-06,7.672105263157894e-05,2366.1675657978426
0.00015739473684210528,5.10000000000007e-06,0.00010189473684210526,2623.0928775818466
0.00015739473684210528,5.10000000000007e-06,0.00012706842105263157,2841.299325232934
0.00015739473684210528,5.10000000000007e-06,0.00015224210526315786,2934.459858016803
0.00015739473684210528,5.10000000000007e-06,0.00017741578947368417,2865.633090500166
0.00015739473684210528,5.10000000000007e-06,0.0002025894736842105,2686.924139510186
0.00015739473684210528,5.10000000000007e-06,0.0002277631578947368,2462.5794126728006
0.00015739473684210528,5.10000000000007e-06,0.0002529368421052631,2229.068479124779
0.00015739473684210528,5.10000000000007e-06,0.00027811052631578943,2003.0085762833965
0.00015739473684210528,5.10000000000007e-06,0.0003032842105263157,1790.4282507777414
0.00015739473684210528,5.10000000000007e-06,0.000328457894736842,1590.3181054122342
0.00015739473684210528,5.10000000000007e-06,0.0003536315789473683,1395.262198293447
0.00015739473684210528,5.10000000000007e-06,0.00037880526315789463,1192.6275041048852
0.00015739473684210528,5.10000000000007e-06,0.00040397894736842095,971.516516456342
0.00015739473684210528,5.10000000000007e-06,0.00042915263157894726,737.1098022174957
0.00015739473684210528,5.10000000000007e-06,0.0004543263157894736,524.8620149122196
0.00015739473684210528,5.10000000000007e-06,0.0004794999999999999,403.30144799599566
0.00015739473684210528,3.0700000000000055e-05,1.2000000000000292e-06,1678.7607988639645
0.00015739473684210528,3.0700000000000055e-05,2.6373684210526337e-05,1782.3787159000717
0.00015739473684210528,3.0700000000000055e-05,5.1547368421052644e-05,1951.9565669753697
0.00015739473684210528,3.0700000000000055e-05,7.672105263157894e-05,2182.7866369113567
0.00015739473684210528,3.0700000000000055e-05,0.00010189473684210526,2446.2413783338284
0.00015739473684210528,3.0700000000000055e-05,0.00012706842105263157,2677.742410435739
0.00015739473684210528,3.0700000000000055e-05,0.00015224210526315786,2784.5486410143144
0.00015739473684210528,3.0700000000000055e-05,0.00017741578947368417,2725.6198934880863
0.00015739473684210528,3.0700000000000055e-05,0.0002025894736842105,2555.7912438101966
0.00015739473684210528,3.0700000000000055e-05,0.0002277631578947368,2341.7462821181466
0.00015739473684210528,3.0700000000000055e-05,0.0002529368421052631,2121.103818220781
0.00015739473684210528,3.0700000000000055e-05,0.00027811052631578943,1911.947107679613
0.00015739473684210528,3.0700000000000055e-05,0.0003032842105263157,1721.9798968188231
0.00015739473684210528,3.0700000000000055e-05,0.000328457894736842,1550.84573286557
0.00015739473684210528,3.0700000000000055e-05,0.0003536315789473683,1388.245001634727
0.00015739473684210528,3.0700000000000055e-05,0.00037880526315789463,1211.501018214963
0.00015739473684210528,3.0700000000000055e-05,0.00040397894736842095,995.1649573404093
0.00015739473684210528,3.0700000000000055e-05,0.00042915263157894726,742.1075012446382
0.00015739473684210528,3.0700000000000055e-05,0.0004543263157894736,502.0087891921006
0.00015739473684210528,3.0700000000000055e-05,0.0004794999999999999,356.3890429351538
0.00015739473684210528,5.6300000000000034e-05,1.2000000000000292e-06,1521.1548279546314
0.00015739473684210528,5.6300000000000034e-05,2.6373684210526337e-05,1590.9840882023495
0.00015739473684210528,5.6300000000000034e-05,5.1547368421052644e-05,1727.2347500415672
0.00015739473684210528,5.6300000000000034e-05,7.672105263157894e-05,1926.4036722741869
0.00015739473684210528,5.6300000000000034e-05,0.00010189473684210526,2160.303207882798
0.00015739473684210528,5.6300000000000034e-05,0.00012706842105263157,2369.786488145002
0.00015739473684210528,5.6300000000000034e-05,0.00015224210526315786,2479.893512622741
0.00015739473684210528,5.6300000000000034e-05,0.00017741578947368417,2456.0724853656106
0.00015739473684210528,5.6300000000000034e-05,0.0002025894736842105,2331.4918688195376
0.00015739473684210528,5.6300000000000034e-05,0.0002277631578947368,2157.712811639427
0.00015739473684210528,5.6300000000000034e-05,0.0002529368421052631,1971.238284605999
0.00015739473684210528,5.6300000000000034e-05,0.00027811052631578943,1794.2606466433974
0.00015739473684210528,5.6300000000000034e-05,0.0003032842105263157,1639.7673477038982
0.00015739473684210528,5.6300000000000034e-05,0.000328457894736842,1512.3623128572938
0.00015739473684210528,5.6300000000000034e-05,0.0003536315789473683,1404.2163960199714
0.00015739473684210528,5.6300000000000034e-05,0.00037880526315789463,1283.2855993234662
0.00015739473684210528,5.6300000000000034e-05,0.00040397894736842095,1092.2351264691772
0.00015739473684210528,5.6300000000000034e-05,0.00042915263157894726,827.4025553110046
0.00015739473684210528,5.6300000000000034e-05,0.0004543263157894736,572.9952880497161
0.00015739473684210528,5.6300000000000034e-05,0.0004794999999999999,413.59169133532635
0.00015739473684210528,8.190000000000001e-05,1.2000000000000292e-06,1368.2264406901957
0.00015739473684210528,8.190000000000001e-05,2.6373684210526337e-05,1392.4685732074151
0.00015739473684210528,8.190000000000001e-05,5.1547368421052644e-05,1479.4592515170746
0.00015739473684210528,8.190000000000001e-05,7.672105263157894e-05,1628.0343373255062
0.00015739473684210528,8.190000000000001e-05,0.00010189473684210526,1814.4121607408686
0.00015739473684210528,8.190000000000001e-05,0.00012706842105263157,1991.0444827658484
0.00015739473684210528,8.190000000000001e-05,0.00015224210526315786,2103.035451972258
0.00015739473684210528,8.190000000000001e-05,0.00017741578947368417,2120.5387790265645
0.00015739473684210528,8.190000000000001e-05,0.0002025894736842105,2053.7858638119264
0.00015739473684210528,8.190000000000001e-05,0.0002277631578947368,1933.635876117509
0.00015739473684210528,8.190000000000001e-05,0.0002529368421052631,1791.0500346465683
0.00015739473684210528,8.190000000000001e-05,0.00027811052631578943,1651.4099312211065
0.00015739473684210528,8.190000000000001e-05,0.0003032842105263157,1533.992994519968
0.00015739473684210528,8.190000000000001e-05,0.000328457894736842,1450.3525036363108
