X,Y,Z,Trace,GradX,GradY,GradZ
0.00016,0.0004,0.00036,694.772764,-0.63971899,0.748116641,0.176298343
0.00016,0.0004,0.00038,704.7876232,-0.644739196,0.744022526,0.175333539
0.00016,0.0004,0.0004,714.8024824,0.323948736,0.920850897,0.217004245
0.00016,0.0004,0.00042,724.8173416,0.976882981,0.162269053,0.139170388
0.00016,0.0004,0.00044,744.531934,0.98089203,0.104896865,-0.163851983
0.00016,0.0004,0.00046,701.3217497,0.071283967,-0.027980403,0.997063535
0.00016,0.00042,2.00E-05,1398.13699,-0.001344235,-0.3996041,0.916686837
0.00016,0.00042,4.00E-05,1236.637244,0.296014282,-0.351459953,-0.888173095
0.00016,0.00042,6.00E-05,1075.137499,0.313925416,-0.1193656,-0.941914373
0.00016,0.00042,8.00E-05,913.6377541,0.314799502,-0.093547284,-0.944537018
0.00016,0.00042,0.0001,752.1380089,0.536299923,-0.090709977,-0.839138899
0.00016,0.00042,0.00012,700.4316132,0.770518582,-0.558765131,0.306728942
0.00016,0.00042,0.00014,866.5002707,-0.256140043,-0.556430345,0.790428712
0.00016,0.00042,0.00016,1032.568928,-0.336184871,-0.730317139,0.594656715
0.00016,0.00042,0.00018,1056.879956,0.293092363,-0.913169826,-0.283227356
0.00016,0.00042,0.0002,895.3568311,0.259964228,-0.763287513,-0.591448031
0.00016,0.00042,0.00022,733.8337065,0.294872773,-0.714072603,-0.63494123
0.00016,0.00042,0.00024,677.1813583,-0.62662588,-0.658869805,-0.416209787
0.00016,0.00042,0.00026,687.1962175,-0.63971899,0.748116641,0.176298343
0.00016,0.00042,0.00028,697.2110767,-0.639718989,0.748116641,0.176298343
0.00016,0.00042,0.0003,707.2259359,-0.639718989,0.748116641,0.176298343
0.00016,0.00042,0.00032,717.2407951,-0.639718989,0.748116641,0.176298343
0.00016,0.00042,0.00034,727.2556543,-0.634991768,0.752437374,0.174995581
0.00016,0.00042,0.00036,737.2705135,-0.887324609,0.390969995,0.244535275
0.00016,0.00042,0.00038,747.2853728,0.155429333,0.507677313,0.847411038
0.00016,0.00042,0.0004,757.300232,0.675586977,-0.272625414,-0.68502381
0.00016,0.00042,0.00042,716.9833596,0.675254093,-0.443888407,-0.589062809
0.00016,0.00042,0.00044,709.4916065,0.775779428,-0.611062638,-0.15738085
0.00016,0.00042,0.00046,700.1998112,0.143427383,-0.036756742,0.988978022
0.00016,0.00044,2.00E-05,1225.794952,0.085446601,-0.472155519,0.87736426
0.00016,0.00044,4.00E-05,1161.383045,0.0389955,-0.664081623,-0.74664245
0.00016,0.00044,6.00E-05,1077.822519,0.39139492,-0.230114714,-0.890986664
0.00016,0.00044,8.00E-05,916.322774,0.316146707,0.015770639,-0.948579225
0.00016,0.00044,0.0001,754.8230288,0.43257953,0.022884304,-0.901305308
0.00016,0.00044,0.00012,704.8221129,0.995168232,0.096613458,-0.017493695
0.00016,0.00044,0.00014,749.5945473,-0.392105454,-0.506215516,0.768114031
0.00016,0.00044,0.00016,915.6632048,-0.231380888,-0.922323761,0.309486291
0.00016,0.00044,0.00018,835.6831965,0.342088552,-0.782389274,-0.520425255
0.00016,0.00044,0.0002,699.6493894,0.046194453,-0.771057116,-0.635088179
0.00016,0.00044,0.00022,709.6642486,-0.929139522,0.266708784,0.256058927
0.00016,0.00044,0.00024,719.6791078,-0.619654347,0.766072132,0.170768785
0.00016,0.00044,0.00026,729.693967,-0.776885927,0.592122907,0.214099791
0.00016,0.00044,0.00028,739.7088263,-0.815223158,0.533794739,0.22466504
0.00016,0.00044,0.0003,749.7236855,-0.868971065,0.433599167,0.238497485
0.00016,0.00044,0.00032,759.7385447,-0.563289072,0.598547294,0.569602105
0.00016,0.00044,0.00034,770.8807006,-0.029974237,0.055685602,-0.997998326
0.00016,0.00044,0.00036,726.7968511,0.405646863,-0.309674562,-0.85997226
0.00016,0.00044,0.00038,716.7872706,0.727542369,-0.610816617,-0.312386238
0.00016,0.00044,0.0004,702.7429032,0.741484192,-0.629027014,-0.233508476
0.00016,0.00044,0.00042,688.7911416,0.858462855,-0.472527539,-0.199397219
0.00016,0.00044,0.00044,679.3664495,0.828648471,-0.546428515,-0.121480818
0.00016,0.00044,0.00046,675.7272874,0.141532708,-0.097769726,0.985093688
0.00016,0.00046,2.00E-05,1136.780269,0.074765056,-0.275962726,0.958256104
0.00016,0.00046,4.00E-05,1105.027029,0.323568807,-0.569246278,-0.755818696
0.00016,0.00046,6.00E-05,1011.845896,0.092467075,-0.402696254,-0.910651177
0.00016,0.00046,8.00E-05,919.007794,0.387849917,-0.099443262,-0.916342447
0.00016,0.00046,0.0001,757.5080488,0.331268512,0.064159317,-0.94135262
0.00016,0.00046,0.00012,729.3072547,-0.452652567,0.76062826,-0.465349657
0.00016,0.00046,0.00014,727.5482039,-0.766113508,0.179633353,0.617091526
0.00016,0.00046,0.00016,776.0095619,-0.079916429,-0.996432937,0.027106586
0.00016,0.00046,0.00018,732.1322797,-0.63349596,-0.718713885,-0.28658894
0.00016,0.00046,0.0002,742.3579095,-0.816458657,0.525088062,0.240162005
0.00016,0.00046,0.00022,754.6964895,-0.673871749,0.640482283,0.368346727
0.00016,0.00046,0.00024,767.0350695,-0.711908088,0.659979664,-0.240028575
0.00016,0.00046,0.00026,742.5912044,-0.571032152,0.597737903,-0.562700347
0.00016,0.00046,0.00028,744.8008501,-0.96685133,0.25391659,0.026923421
0.00016,0.00046,0.0003,743.6408659,-0.94617696,-0.245993952,-0.210323882
0.00016,0.00046,0.00032,739.4729358,-0.288997018,-0.84235438,-0.454884404
0.00016,0.00046,0.00034,729.0937115,0.117378912,-0.916056549,-0.383487405
0.00016,0.00046,0.00036,717.7915605,0.501067581,-0.559702842,-0.660048489
0.00016,0.00046,0.00038,700.2520876,0.621672679,-0.521039915,-0.584842275
0.00016,0.00046,0.0004,681.8840341,0.660899854,-0.505304412,-0.554868303
0.00016,0.00046,0.00042,661.5863072,0.702203113,-0.534912816,-0.46987133
0.00016,0.00046,0.00044,650.7295522,0.743549537,-0.61381108,-0.265273527
0.00016,0.00046,0.00046,645.9672386,0.085028211,-0.075122752,0.993542538
0.00016,0.00048,2.00E-05,1093.592934,0.046867674,0.847188269,0.529221558
0.00016,0.00048,4.00E-05,1067.288486,0.047358377,0.989518022,-0.136423122
0.00016,0.00048,6.00E-05,995.5635257,0.053052329,0.974107212,-0.219773951
0.00016,0.00048,8.00E-05,888.7215369,0.057332254,0.965660698,-0.253401714
0.00016,0.00048,0.0001,767.752357,0.03170217,0.990520839,-0.133654178
0.00016,0.00048,0.00012,753.7923966,-0.055412722,0.998452297,-0.004737271
0.00016,0.00048,0.00014,763.1894383,-0.059891913,0.998172762,-0.008006033
0.00016,0.00048,0.00016,747.1534541,-0.062041843,0.997896499,-0.018798575
0.00016,0.00048,0.00018,751.2908614,-0.157165382,0.987556536,0.005579472
0.00016,0.00048,0.0002,748.9835761,-0.098249194,0.995158693,0.00250425
0.00016,0.00048,0.00022,752.572961,-0.126009975,0.991971924,0.010638944
0.00016,0.00048,0.00024,752.9636531,-0.114545543,0.993415481,0.002236162
0.00016,0.00048,0.00026,753.3126403,-0.090704556,0.995826961,-0.010067096
0.00016,0.00048,0.00028,749.6082536,-0.06068118,0.997652076,-0.031751071
0.00016,0.00048,0.0003,743.4921787,-0.019808587,0.998112412,-0.058131165
0.00016,0.00048,0.00032,732.8001422,0.03178731,0.995485424,-0.08943343
0.00016,0.00048,0.00034,719.0892582,0.073292773,0.990580884,-0.115661927
0.00016,0.00048,0.00036,702.3399526,0.106653943,0.9851476,-0.134570216
0.00016,0.00048,0.00038,684.7970139,0.124470293,0.982549378,-0.138216734
0.00016,0.00048,0.0004,667.5309632,0.127022531,0.983794793,-0.126542803
0.00016,0.00048,0.00042,653.3241305,0.118292452,0.988082683,-0.098486076
0.00016,0.00048,0.00044,643.2258006,0.119464736,0.990671747,-0.06555659
0.00016,0.00048,0.00046,638.9765034,0.048924264,0.447815765,0.892786345
0.00018,2.00E-05,2.00E-05,1821.987763,-0.011312416,0.680408673,0.732745568
0.00018,2.00E-05,4.00E-05,1807.867244,-0.034336208,0.998585091,-0.040605929
0.00018,2.00E-05,6.00E-05,1792.752251,-0.040754274,0.998422644,-0.038617516
0.00018,2.00E-05,8.00E-05,1778.353676,-0.036394054,0.998399654,-0.043285136
0.00018,2.00E-05,0.0001,1756.12267,-0.05476725,0.991132165,-0.121068495
0.00018,2.00E-05,0.00012,1664.940295,-0.057969686,0.977440716,-0.2030989
0.00018,2.00E-05,0.00014,1542.111749,-0.319311113,0.8090627,-0.493414593
0.00018,2.00E-05,0.00016,1133.808042,0.109378166,0.979940289,-0.166593658
0.00018,2.00E-05,0.00018,1413.651068,0.582952963,0.775614939,0.242048155
0.00018,2.00E-05,0.0002,1330.710865,0.45692007,0.872091941,-0.175156207
0.00018,2.00E-05,0.00022,1309.577005,0.665815327,0.742364633,-0.074730858
0.00018,2.00E-05,0.00024,1288.443144,0.769327916,0.633264055,-0.084327898
0.00018,2.00E-05,0.00026,1267.309284,0.79295765,0.603045126,-0.086918009
0.00018,2.00E-05,0.00028,1246.175424,0.769827236,0.632649665,-0.084382628
0.00018,2.00E-05,0.0003,1225.041564,0.79047861,0.606329936,-0.086646275
0.00018,2.00E-05,0.00032,1203.907704,0.809541874,0.580317071,-0.088735848
0.00018,2.00E-05,0.00034,1182.773843,0.823386151,0.560258493,-0.090253352
0.00018,2.00E-05,0.00036,1161.639983,0.837958217,0.537949336,-0.09185063
0.00018,2.00E-05,0.00038,1140.506123,0.86413466,0.494266559,-0.094719893
0.00018,2.00E-05,0.0004,1119.372263,0.887817007,0.449789509,-0.097315772
0.00018,2.00E-05,0.00042,1098.238403,0.910984927,0.400169199,-0.099855267
0.00018,2.00E-05,0.00044,1077.104542,0.94018145,0.328072054,-0.091801789
0.00018,2.00E-05,0.00046,1058.950598,0.423141984,0.348749437,0.836256355
0.00018,4.00E-05,2.00E-05,1809.503172,-0.049489368,-0.040556277,0.997950896
0.00018,4.00E-05,4.00E-05,1804.115563,-0.850035398,-0.219165881,-0.478963609
0.00018,4.00E-05,6.00E-05,1785.359279,-0.8600257,0.243497032,-0.448402711
0.00018,4.00E-05,8.00E-05,1775.158997,-0.884499228,0.325961823,-0.333781375
0.00018,4.00E-05,0.0001,1764.958716,-0.818745696,0.483936143,-0.308968112
0.00018,4.00E-05,0.00012,1754.758435,0.079692927,0.405444038,-0.910639429
0.00018,4.00E-05,0.00014,1593.952272,0.227401785,-0.026974232,-0.973427357
0.00018,4.00E-05,0.00016,1491.003,0.17474618,0.686725266,-0.705600582
0.00018,4.00E-05,0.00018,1357.596716,0.31084269,-0.45844958,-0.832586815
0.00018,4.00E-05,0.0002,1242.398012,0.432926994,-0.510782254,-0.742748751
0.00018,4.00E-05,0.00022,1145.248615,0.522373326,-0.641722119,-0.561532573
0.00018,4.00E-05,0.00024,1048.099219,0.690698945,-0.671504945,-0.268358112
0.00018,4.00E-05,0.00026,1026.132409,0.722331011,-0.691532277,0.004584888
0.00018,4.00E-05,0.00028,1050.579363,0.719827579,-0.6941341,0.005109468
0.00018,4.00E-05,0.0003,1029.445503,0.621589,-0.780827643,-0.062732026
0.00018,4.00E-05,0.00032,1008.311643,0.614758469,-0.785831575,-0.067385165
0.00018,4.00E-05,0.00034,987.1777827,0.645781411,-0.759615801,-0.077137563
0.00018,4.00E-05,0.00036,961.5633786,0.646821787,-0.755581856,-0.103526006
0.00018,4.00E-05,0.00038,921.509894,0.645093572,-0.7544132,-0.121305423
0.00018,4.00E-05,0.0004,881.4564094,0.631338659,-0.766366309,-0.118718906
0.00018,4.00E-05,0.00042,841.4029248,0.61796169,-0.777573215,-0.116203459
0.00018,4.00E-05,0.00044,801.3494402,0.554504346,-0.791104412,0.258222267
0.00018,4.00E-05,0.00046,966.6452517,0.064395511,-0.247996573,0.96661829
0.00018,6.00E-05,2.00E-05,1787.953344,-0.065914164,-0.050655285,0.996538692
0.00018,6.00E-05,4.00E-05,1796.819395,-0.78855837,-0.595687924,0.152746827
0.00018,6.00E-05,6.00E-05,1808.476593,-0.759809976,0.649822668,0.020476812
0.00018,6.00E-05,8.00E-05,1798.276312,-0.730521184,0.624773614,-0.275675046
0.00018,6.00E-05,0.0001,1788.07603,-0.592252412,0.506520123,-0.626637412
0.00018,6.00E-05,0.00012,1741.077502,0.311315031,-0.222297588,-0.923940872
0.00018,6.00E-05,0.00014,1534.802934,0.359784302,-0.253293309,-0.897996523
0.00018,6.00E-05,0.00016,1363.840919,0.384360781,-0.453804635,-0.803945361
0.00018,6.00E-05,0.00018,1276.761016,0.581250027,-0.394565472,-0.711664593
0.00018,6.00E-05,0.0002,1184.680809,0.692554479,-0.246976061,-0.677769222
0.00018,6.00E-05,0.00022,1087.531412,0.722078509,-0.189634686,-0.665312943
0.00018,6.00E-05,0.00024,990.3820164,0.688642287,-0.246047159,-0.682079612
0.00018,6.00E-05,0.00026,893.2326202,0.584826658,-0.515601234,-0.626205356
0.00018,6.00E-05,0.00028,796.0832241,0.518368742,-0.715105664,-0.468953874
0.00018,6.00E-05,0.0003,698.933828,0.65184788,-0.740657879,-0.162850387
0.00018,6.00E-05,0.00032,710.9904711,0.69622928,-0.716902798,0.036265244
0.00018,6.00E-05,0.00034,722.418095,0.660403341,-0.749859208,-0.03973155
0.00018,6.00E-05,0.00036,682.3646104,0.579071782,-0.807971989,-0.108890478
0.00018,6.00E-05,0.00038,642.3111258,0.602638058,-0.789927532,-0.113321955
0.00018,6.00E-05,0.0004,602.2576412,0.602638058,-0.789927532,-0.113321955
0.00018,6.00E-05,0.00042,562.2041566,0.560690335,-0.810360139,0.170125818
0.00018,6.00E-05,0.00044,693.4050317,0.137000018,-0.762611838,0.632182077
0.00018,6.00E-05,0.00046,800.2976498,0.019674346,-0.301051324,0.953404962
0.00018,8.00E-05,2.00E-05,1758.848748,-0.06032142,-0.054553321,0.996687143
0.00018,8.00E-05,4.00E-05,1724.078212,-0.708138084,-0.551087589,0.441410153
0.00018,8.00E-05,6.00E-05,1831.593908,-0.448474978,0.383555383,0.807313732
0.00018,8.00E-05,8.00E-05,1821.393626,-0.730521184,0.624773614,-0.275675046
0.00018,8.00E-05,0.0001,1811.193345,-0.285111885,0.326590407,-0.901138124
0.00018,8.00E-05,0.00012,1693.821637,0.409052106,-0.255789662,-0.875926951
0.00018,8.00E-05,0.00014,1487.547069,0.403557439,-0.239496714,-0.883053066
0.00018,8.00E-05,0.00016,1345.345566,0.767604734,-0.10208227,-0.632741797
0.00018,8.00E-05,0.00018,1258.265663,0.84856472,-0.11130472,-0.517251559
0.00018,8.00E-05,0.0002,1173.443594,0.844638671,-0.091591148,-0.527443434
0.00018,8.00E-05,0.00022,1089.867473,0.821459377,-0.044548772,-0.568524317
0.00018,8.00E-05,0.00024,978.0096505,0.777761481,-0.003892189,-0.628547476
0.00018,8.00E-05,0.00026,866.1518275,0.760569861,-0.012017578,-0.649144872
0.00018,8.00E-05,0.00028,754.2940046,0.740547268,-0.056422486,-0.669631426
0.00018,8.00E-05,0.0003,642.4361817,0.73781605,-0.106403359,-0.666562676
0.00018,8.00E-05,0.00032,544.0672289,0.655644539,-0.473626557,-0.588054523
0.00018,8.00E-05,0.00034,446.9178328,0.599867855,-0.676931844,-0.426522959
0.00018,8.00E-05,0.00036,367.1662533,0.68801243,-0.706026637,-0.16782516
0.00018,8.00E-05,0.00038,363.1123576,0.683940636,-0.725641979,-0.075292269
0.00018,8.00E-05,0.0004,323.0588729,0.584781967,-0.807246528,0.07989427
0.00018,8.00E-05,0.00042,407.2406496,0.154080368,-0.857783294,0.49037441
0.00018,8.00E-05,0.00044,514.1332677,0.054029031,-0.857652244,0.5113839
0.00018,8.00E-05,0.00046,621.0258858,0.017434627,-0.276755784,0.960782114
0.00018,0.0001,2.00E-05,1727.578163,-0.047351585,-0.046342668,0.997802678
0.00018,0.0001,4.00E-05,1705.999203,-0.307345984,-0.260320819,0.915298594
0.00018,0.0001,6.00E-05,1854.711222,-0.362472477,0.078074497,0.928718513
0.00018,0.0001,8.00E-05,1844.510941,-0.73052118,0.624773623,-0.275675036
0.00018,0.0001,0.0001,1834.31066,0.14983874,-0.028004333,-0.988313771
0.00018,0.0001,0.00012,1646.565772,0.349485252,-0.218541141,-0.911098144
0.00018,0.0001,0.00014,1440.291203,0.491969419,-0.241025731,-0.836583939
0.00018,0.0001,0.00016,1326.850212,0.807001511,-0.10713283,-0.580750478
0.00018,0.0001,0.00018,1239.770309,0.849622419,-0.111250144,-0.515524151
0.00018,0.0001,0.0002,1155.438273,0.858069335,-0.107905273,-0.502069186
0.00018,0.0001,0.00022,1072.217481,0.862118024,-0.106139396,-0.495466388
0.00018,0.0001,0.00024,988.9966896,0.84502882,-0.02047802,-0.534328498
0.00018,0.0001,0.00026,889.0909866,0.823187138,0.057663436,-0.564834368
0.00018,0.0001,0.00028,777.2331636,0.80385406,0.119496745,-0.582699904
0.00018,0.0001,0.0003,665.3753407,0.80385406,0.119496745,-0.582699904
0.00018,0.0001,0.00032,553.5175178,0.800141827,-0.022637799,-0.599383505
0.00018,0.0001,0.00034,441.6596949,0.771070921,-0.190683189,-0.607527413
0.00018,0.0001,0.00036,329.801872,0.683463724,-0.404463822,-0.607689357
0.00018,0.0001,0.00038,217.2187888,0.477279672,-0.700474835,-0.530602601
0.00018,0.0001,0.0004,156.3882393,-0.051164061,-0.995576992,0.07879525
0.00018,0.0001,0.00042,227.9688856,0.083542075,-0.746503132,0.660116501
0.00018,0.0001,0.00044,334.8615037,0.062493956,-0.803876356,0.591504278
0.00018,0.0001,0.00046,441.7541218,0.015703868,-0.249281863,0.968303641
0.00018,0.00012,2.00E-05,1700.131236,-0.032308635,-0.033557442,0.998914436
0.00018,0.00012,4.00E-05,1687.920195,-0.277831008,-0.235321753,0.931361156
0.00018,0.00012,6.00E-05,1843.238162,-0.228216371,-0.157983386,0.960707311
0.00018,0.00012,8.00E-05,1867.628255,-0.671674567,0.574445418,-0.467830885
0.00018,0.00012,0.0001,1805.584476,0.338692132,-0.256361447,-0.905299093
0.00018,0.00012,0.00012,1599.309907,0.337961874,-0.211335309,-0.917125487
0.00018,0.00012,0.00014,1395.434762,0.58855137,-0.17200188,-0.789951036
0.00018,0.00012,0.00016,1308.354859,0.843091605,-0.111727451,-0.526035666
0.00018,0.00012,0.00018,1221.274956,0.850675593,-0.111195165,-0.513796332
0.00018,0.00012,0.0002,1137.432952,0.859086894,-0.107848679,-0.500338256
0.00018,0.00012,0.00022,1054.21216,0.862020769,-0.107185053,-0.495410495
0.00018,0.00012,0.00024,970.9913685,0.862020769,-0.107185054,-0.495410495
0.00018,0.00012,0.00026,887.7705768,0.861250772,-0.014055656,-0.507985773
0.00018,0.00012,0.00028,800.1723226,0.814957089,0.2517983,-0.521960304
0.00018,0.00012,0.0003,688.3144997,0.649825094,-0.333534147,-0.68299511
0.00018,0.00012,0.00032,535.617831,0.496271397,-0.427413055,-0.75566711
0.00018,0.00012,0.00034,376.7007335,0.424943321,-0.520402646,-0.740678244
0.00018,0.00012,0.00036,217.783636,0.421502942,-0.618873938,-0.662819975
0.00018,0.00012,0.00038,134.1804118,-0.49647941,-0.779241794,-0.382479308
0.00018,0.00012,0.0004,187.2315357,-0.675711533,0.482583115,0.557249909
0.00018,0.00012,0.00042,205.4113503,-0.893762865,0.099659873,0.437328081
0.00018,0.00012,0.00044,223.591165,-0.601781063,-0.651337715,0.462189067
0.00018,0.00012,0.00046,262.4823578,-0.003464962,-0.112783798,0.993613511
0.00018,0.00014,2.00E-05,1679.692131,-0.031198376,-0.027996474,0.999121043
0.00018,0.00014,4.00E-05,1669.841186,-0.273908373,-0.231999291,0.933354451
0.00018,0.00014,6.00E-05,1825.159154,-0.187335508,-0.158672422,0.96939593
0.00018,0.00014,8.00E-05,1890.74557,-0.297441343,0.543188094,-0.785159437
0.00018,0.00014,0.0001,1758.328611,0.394893921,-0.246936227,-0.884918805
0.00018,0.00014,0.00012,1552.054042,0.359011378,-0.224498047,-0.905931265
0.00018,0.00014,0.00014,1376.939409,0.679943237,-0.102435426,-0.726074499
0.00018,0.00014,0.00016,1289.859505,0.843518845,-0.111588169,-0.525379899
0.00018,0.00014,0.00018,1202.779602,0.851825828,-0.11007473,-0.512129195
0.00018,0.00014,0.0002,1119.427631,0.860099922,-0.107791713,-0.498607131
0.00018,0.00014,0.00022,1036.206839,0.862020769,-0.107185053,-0.495410495
0.00018,0.00014,0.00024,952.9860473,0.855842205,0.257269375,-0.448716603
0.00018,0.00014,0.00026,884.3645279,0.847935169,0.503403554,-0.166104817
0.00018,0.00014,0.00028,873.4525519,0.612910309,0.183433476,-0.76856562
0.00018,0.00014,0.0003,536.1826783,0.317171884,-0.393115368,-0.863054056
0.00018,0.00014,0.00032,377.2655808,0.376499698,-0.653908266,-0.656240777
0.00018,0.00014,0.00034,218.3484833,0.406943229,-0.678785492,-0.611267097
0.00018,0.00014,0.00036,103.3610404,-0.215254118,-0.808717208,-0.547395783
0.00018,0.00014,0.00038,154.9736609,-0.744837698,0.227410163,0.627296916
0.00018,0.00014,0.0004,218.0748321,-0.68050047,0.426620058,0.595746956
0.00018,0.00014,0.00042,236.2546468,-0.720081857,0.597775709,0.352344037
0.00018,0.00014,0.00044,254.4344614,-0.71624705,0.594592245,0.365308397
0.00018,0.00014,0.00046,274.1539476,-0.051884287,0.032047283,0.998138764
0.00018,0.00016,2.00E-05,1661.022541,-0.032615218,-0.039156688,0.998700657
0.00018,0.00016,4.00E-05,1651.762178,-0.272942774,-0.231181438,0.933840128
0.00018,0.00016,6.00E-05,1807.080146,-0.159287105,-0.134915538,0.977970049
0.00018,0.00016,8.00E-05,1913.862884,0.409605916,-0.265376083,-0.872810706
0.00018,0.00016,0.0001,1711.072745,0.338715386,-0.2118065,-0.916738727
0.00018,0.00016,0.00012,1504.798177,0.391023418,-0.238271236,-0.889003658
0.00018,0.00016,0.00014,1358.444055,0.757568094,-0.102163104,-0.644711783
