X,Y,Z,Trace,GradX,GradY,GradZ
8.08E-05,0.0001075,0.000278111,-507.6829655,0.527982811,-0.365048118,-0.766794642
8.08E-05,0.0001075,0.000303284,-1086.450842,0.484606487,-0.353074111,-0.800309455
8.08E-05,0.0001075,0.000328458,-1730.795122,0.467891531,-0.332891952,-0.818694365
8.08E-05,0.0001075,0.000353632,-2449.383183,0.487658072,-0.2935907,-0.822188607
8.08E-05,0.0001075,0.000378805,-3258.003369,0.553824818,-0.226702312,-0.801176717
8.08E-05,0.0001075,0.000403979,-4170.714207,0.672244958,-0.133789836,-0.728139407
8.08E-05,0.0001075,0.000429153,-5157.309065,0.870385638,-0.154455188,-0.467517311
8.08E-05,0.0001075,0.000454326,-4503.043854,0.237218302,-0.283305918,0.9292283
8.08E-05,0.0001075,0.0004795,-4496.48421,-0.024374039,-0.025235015,0.999384361
8.08E-05,0.0001331,1.20E-06,1146.980378,0.095178323,-0.016183534,0.995328679
8.08E-05,0.0001331,2.64E-05,1124.286418,0.999058292,0.003753085,-0.043225503
8.08E-05,0.0001331,5.15E-05,1119.391212,0.997027444,0.068815872,0.034650408
8.08E-05,0.0001331,7.67E-05,1149.425582,0.993128159,-0.088301448,0.076806995
8.08E-05,0.0001331,0.000101895,1179.760237,0.955171625,-0.295892312,0.009742032
8.08E-05,0.0001331,0.000127068,1157.738492,0.898666034,-0.416801159,-0.136660727
8.08E-05,0.0001331,0.000152242,1052.585822,0.834257628,-0.462049979,-0.30087211
8.08E-05,0.0001331,0.000177416,854.475069,0.762228105,-0.464659925,-0.450665585
8.08E-05,0.0001331,0.000202589,564.9437266,0.684731114,-0.447994509,-0.574842779
8.08E-05,0.0001331,0.000227763,190.5441875,0.606618185,-0.426892012,-0.670654597
8.08E-05,0.0001331,0.000252937,-261.1569139,0.533966549,-0.409654326,-0.739637112
8.08E-05,0.0001331,0.000278111,-783.4819853,0.473198766,-0.398345352,-0.785750538
8.08E-05,0.0001331,0.000303284,-1371.187294,0.430731012,-0.389592458,-0.814056824
8.08E-05,0.0001331,0.000328458,-2019.08967,0.415771217,-0.373483622,-0.829243197
8.08E-05,0.0001331,0.000353632,-2721.987504,0.441902493,-0.33224185,-0.833269188
8.08E-05,0.0001331,0.000378805,-3476.092954,0.522305233,-0.243540317,-0.817242533
8.08E-05,0.0001331,0.000403979,-4271.537876,0.659668148,-0.093856367,-0.745673465
8.08E-05,0.0001331,0.000429153,-5061.366244,0.828742771,0.334327909,-0.448787553
8.08E-05,0.0001331,0.000454326,-4577.119833,0.318097386,-0.307027065,0.896966239
8.08E-05,0.0001331,0.0004795,-4561.996436,-0.010460721,-0.030368525,0.99948403
8.08E-05,0.0001587,1.20E-06,1077.610948,0.077821794,-0.028612231,0.996556626
8.08E-05,0.0001587,2.64E-05,1073.723872,0.960943989,-0.276197883,-0.017360255
8.08E-05,0.0001587,5.15E-05,1068.365647,0.963847199,-0.265451783,-0.02310687
8.08E-05,0.0001587,7.67E-05,1060.027128,0.942089569,-0.330727016,-0.055559743
8.08E-05,0.0001587,0.000101895,1031.727794,0.897915453,-0.417858764,-0.13835423
8.08E-05,0.0001587,0.000127068,958.4658872,0.840446174,-0.475078776,-0.260672949
8.08E-05,0.0001587,0.000152242,819.542593,0.774176913,-0.493432564,-0.396452282
8.08E-05,0.0001587,0.000177416,602.9390797,0.700187426,-0.484315842,-0.524571953
8.08E-05,0.0001587,0.000202589,303.8193264,0.620818018,-0.462478965,-0.633007263
8.08E-05,0.0001587,0.000227763,-78.17153477,0.540424799,-0.440561201,-0.716831128
8.08E-05,0.0001587,0.000252937,-540.8711777,0.464298299,-0.427199439,-0.775840015
8.08E-05,0.0001587,0.000278111,-1079.955782,0.39827105,-0.426185177,-0.812247725
8.08E-05,0.0001587,0.000303284,-1687.804014,0.348080145,-0.436296188,-0.829750474
8.08E-05,0.0001587,0.000328458,-2349.486338,0.322776683,-0.449933299,-0.832691563
8.08E-05,0.0001587,0.000353632,-3040.159027,0.339485631,-0.448771467,-0.82665209
8.08E-05,0.0001587,0.000378805,-3727.593316,0.423069596,-0.397535305,-0.814234486
8.08E-05,0.0001587,0.000403979,-4373.628378,0.599129955,-0.239165915,-0.764096174
8.08E-05,0.0001587,0.000429153,-4925.808144,0.839710825,0.138329056,-0.525119798
8.08E-05,0.0001587,0.000454326,-4676.870373,0.430897222,-0.810252438,0.397263856
8.08E-05,0.0001587,0.0004795,-4673.351796,0.037513085,-0.075752343,0.99642077
8.08E-05,0.0001843,1.20E-06,979.1811943,0.061589926,-0.034382436,0.997509162
8.08E-05,0.0001843,2.64E-05,974.704711,0.890046059,-0.453906895,-0.042267533
8.08E-05,0.0001843,5.15E-05,959.3782908,0.890088429,-0.446725904,-0.090435367
8.08E-05,0.0001843,7.67E-05,927.6403385,0.870365886,-0.466409472,-0.157877891
8.08E-05,0.0001843,0.000101895,867.8294378,0.832454633,-0.493404032,-0.25213438
8.08E-05,0.0001843,0.000127068,764.4801535,0.779672786,-0.507098254,-0.367371348
8.08E-05,0.0001843,0.000152242,602.5962769,0.714188409,-0.500397748,-0.489425183
8.08E-05,0.0001843,0.000177416,370.2653314,0.637814617,-0.478046266,-0.603874393
8.08E-05,0.0001843,0.000202589,58.89291536,0.554033666,-0.450279794,-0.700210542
8.08E-05,0.0001843,0.000227763,-337.3904886,0.467526756,-0.428250268,-0.773317813
8.08E-05,0.0001843,0.000252937,-822.1091484,0.382458938,-0.42115507,-0.822407179
8.08E-05,0.0001843,0.000278111,-1395.467311,0.302940956,-0.435341837,-0.847764273
8.08E-05,0.0001843,0.000303284,-2050.031716,0.233139928,-0.474113767,-0.849035871
8.08E-05,0.0001843,0.000328458,-2762.190716,0.179158894,-0.53661561,-0.824588247
8.08E-05,0.0001843,0.000353632,-3482.801662,0.152959674,-0.612982262,-0.775149073
8.08E-05,0.0001843,0.000378805,-4138.160707,0.180562858,-0.678871441,-0.711709647
8.08E-05,0.0001843,0.000403979,-4652.936512,0.430819572,-0.280517395,-0.857732177
8.08E-05,0.0001843,0.000429153,-4980.132298,0.462332418,0.191345384,-0.865815037
8.08E-05,0.0001843,0.000454326,-5100.745315,0.788887248,-0.608615942,-0.085109018
8.08E-05,0.0001843,0.0004795,-5006.886459,0.064721783,-0.036287689,0.997243348
8.08E-05,0.0002099,1.20E-06,867.944152,0.052242944,-0.038037247,0.997909737
8.08E-05,0.0002099,2.64E-05,857.4610139,0.823407945,-0.560713229,-0.087178156
8.08E-05,0.0002099,5.15E-05,831.9434276,0.824618173,-0.543199745,-0.157920569
8.08E-05,0.0002099,7.67E-05,784.9894842,0.809335027,-0.534232573,-0.244074519
8.08E-05,0.0002099,0.000101895,707.0310004,0.77681597,-0.525384252,-0.347171912
8.08E-05,0.0002099,0.000127068,586.1531972,0.727117546,-0.507875378,-0.461911977
8.08E-05,0.0002099,0.000152242,409.6640637,0.660884781,-0.478836873,-0.57788109
8.08E-05,0.0002099,0.000177416,165.2370907,0.579993111,-0.442531753,-0.683939791
8.08E-05,0.0002099,0.000202589,-158.9548129,0.489090977,-0.407504953,-0.771187221
8.08E-05,0.0002099,0.000227763,-574.3178162,0.393443954,-0.383930634,-0.835343716
8.08E-05,0.0002099,0.000252937,-1091.888848,0.295455792,-0.38124546,-0.875989597
8.08E-05,0.0002099,0.000278111,-1721.194093,0.197438587,-0.407417093,-0.891644165
8.08E-05,0.0002099,0.000303284,-2463.926639,0.100167745,-0.470482753,-0.876705425
8.08E-05,0.0002099,0.000328458,-3297.677298,0.00485031,-0.576692831,-0.816946665
8.08E-05,0.0002099,0.000353632,-4146.69318,-0.081109398,-0.717725867,-0.691585747
8.08E-05,0.0002099,0.000378805,-4862.640161,-0.396233498,-0.658117608,-0.640218891
8.08E-05,0.0002099,0.000403979,-4653.654612,0.959188199,-0.273700831,0.071034181
8.08E-05,0.0002099,0.000429153,-4825.166279,0.69462804,0.299711149,-0.653961094
8.08E-05,0.0002099,0.000454326,-4871.42979,-0.361888699,0.873422916,-0.325835817
8.08E-05,0.0002099,0.0004795,-4898.334785,0.071293279,0.000458942,0.997455291
8.08E-05,0.0002355,1.20E-06,756.0725577,0.042364883,-0.036876784,0.998421414
8.08E-05,0.0002355,2.64E-05,739.2336449,0.77127859,-0.620980115,-0.13968906
8.08E-05,0.0002355,5.15E-05,705.8762436,0.777126387,-0.58823325,-0.223732481
8.08E-05,0.0002355,7.67E-05,649.6006745,0.767052207,-0.555555338,-0.32091927
8.08E-05,0.0002355,0.000101895,561.8295274,0.738616912,-0.51906944,-0.430130182
8.08E-05,0.0002355,0.000127068,431.9861634,0.690001042,-0.475470788,-0.545734451
8.08E-05,0.0002355,0.000152242,247.9153516,0.620952863,-0.425428276,-0.658352735
8.08E-05,0.0002355,0.000177416,-3.880598497,0.533990338,-0.374494966,-0.758028917
8.08E-05,0.0002355,0.000202589,-338.5151486,0.434304596,-0.331053569,-0.837724926
8.08E-05,0.0002355,0.000227763,-773.4358583,0.327020727,-0.303859252,-0.894833504
8.08E-05,0.0002355,0.000252937,-1329.701988,0.214837456,-0.300569113,-0.929248662
8.08E-05,0.0002355,0.000278111,-2033.006568,0.097897181,-0.328394341,-0.939453723
8.08E-05,0.0002355,0.000303284,-2910.376535,-0.026426036,-0.396769504,-0.917537806
8.08E-05,0.0002355,0.000328458,-3970.193407,-0.162320986,-0.518407418,-0.839586592
8.08E-05,0.0002355,0.000353632,-5134.42034,0.27558351,-0.48088304,-0.832349224
8.08E-05,0.0002355,0.000378805,-4668.120756,-0.095621809,0.318725407,0.943011445
8.08E-05,0.0002355,0.000403979,-4799.771859,0.18245596,-0.527030986,-0.830029013
8.08E-05,0.0002355,0.000429153,-4878.635452,0.802910829,-0.173074993,-0.570420238
8.08E-05,0.0002355,0.000454326,-4901.291137,0.627191498,-0.115846108,-0.770201599
8.08E-05,0.0002355,0.0004795,-5004.20098,-0.009156371,0.001338247,0.999957184
8.08E-05,0.0002611,1.20E-06,652.2173905,0.035602689,-0.034436894,0.998772521
8.08E-05,0.0002611,2.64E-05,630.537075,0.740748647,-0.642946908,-0.194706744
8.08E-05,0.0002611,5.15E-05,592.2911808,0.753736012,-0.591555753,-0.2862583
8.08E-05,0.0002611,7.67E-05,531.4018472,0.749415699,-0.536305166,-0.38826908
8.08E-05,0.0002611,0.000101895,439.972393,0.724482213,-0.475565641,-0.498961766
8.08E-05,0.0002611,0.000127068,308.0239994,0.675850872,-0.408769739,-0.613296746
8.08E-05,0.0002611,0.000152242,123.2366081,0.60243629,-0.339211432,-0.72249991
8.08E-05,0.0002611,0.000177416,-129.3881472,0.50739851,-0.274301633,-0.816887609
8.08E-05,0.0002611,0.000202589,-468.2191431,0.397341863,-0.22249934,-0.890288429
8.08E-05,0.0002611,0.000227763,-916.5957805,0.278458249,-0.19023734,-0.941419544
8.08E-05,0.0002611,0.000252937,-1506.201451,0.153649677,-0.181411049,-0.971329917
8.08E-05,0.0002611,0.000278111,-2283.090065,0.021991223,-0.199047159,-0.979743137
8.08E-05,0.0002611,0.000303284,-3315.807795,-0.121693961,-0.248025582,-0.961079544
8.08E-05,0.0002611,0.000328458,-4694.181463,-0.510371592,-0.594673293,-0.621196034
8.08E-05,0.0002611,0.000353632,-4556.743622,0.752203569,0.654838381,-0.073324528
8.08E-05,0.0002611,0.000378805,-4747.617936,-0.094599328,-0.101544088,-0.990323061
8.08E-05,0.0002611,0.000403979,-4789.585602,0.561111721,0.237654514,-0.792889632
8.08E-05,0.0002611,0.000429153,-4856.490559,0.52517891,0.478606075,-0.703650011
8.08E-05,0.0002611,0.000454326,-4890.635954,-0.219518765,0.896062382,-0.385854531
8.08E-05,0.0002611,0.0004795,-4890.635294,-0.000408077,0.034037361,0.999420478
8.08E-05,0.0002867,1.20E-06,562.4830206,0.030221589,-0.029579852,0.999105444
8.08E-05,0.0002867,2.64E-05,537.9983694,0.742903723,-0.621384108,-0.248949491
8.08E-05,0.0002867,5.15E-05,497.5428978,0.763039983,-0.549054007,-0.341042053
8.08E-05,0.0002867,7.67E-05,435.6440028,0.763339421,-0.474684996,-0.438163307
8.08E-05,0.0002867,0.000101895,345.3202604,0.741667603,-0.396085599,-0.541336647
8.08E-05,0.0002867,0.000127068,217.3027974,0.693593687,-0.311501474,-0.649534163
8.08E-05,0.0002867,0.000152242,39.07389775,0.615463583,-0.225246091,-0.755293835
8.08E-05,0.0002867,0.000177416,-205.8481171,0.510426803,-0.147802465,-0.847123905
8.08E-05,0.0002867,0.000202589,-538.5844612,0.388097686,-0.088816733,-0.917328607
8.08E-05,0.0002867,0.000227763,-986.7382334,0.257463333,-0.051818731,-0.964897638
8.08E-05,0.0002867,0.000252937,-1589.238207,0.122362849,-0.035442721,-0.991852382
8.08E-05,0.0002867,0.000278111,-2406.87694,-0.018355774,-0.036810575,-0.999153665
8.08E-05,0.0002867,0.000303284,-3543.143797,-0.170662793,-0.053476856,-0.983877247
8.08E-05,0.0002867,0.000328458,-5178.263878,0.155237121,-0.308632872,-0.93842804
8.08E-05,0.0002867,0.000353632,-4649.114165,-0.519293943,0.019310689,0.854377492
8.08E-05,0.0002867,0.000378805,-4692.399836,0.090464693,0.75816454,-0.645757439
8.08E-05,0.0002867,0.000403979,-4766.5866,0.621295211,0.544618226,-0.563367775
8.08E-05,0.0002867,0.000429153,-4808.739419,0.555487076,0.732534253,-0.393481483
8.08E-05,0.0002867,0.000454326,-4820.654656,-0.627783552,0.778041094,-0.023235066
8.08E-05,0.0002867,0.0004795,-4812.230607,-0.001816379,0.019363968,0.999810851
8.08E-05,0.0003123,1.20E-06,491.1342004,0.026740629,-0.022716226,0.999384266
8.08E-05,0.0003123,2.64E-05,465.6998897,0.79055309,-0.535746325,-0.296650783
8.08E-05,0.0003123,5.15E-05,424.7171596,0.810073043,-0.448559195,-0.377592787
8.08E-05,0.0003123,7.67E-05,363.6984244,0.809786111,-0.372197556,-0.453558633
8.08E-05,0.0003123,0.000101895,277.5108728,0.792345918,-0.294544027,-0.534258142
8.08E-05,0.0003123,0.000127068,158.6681512,0.750231255,-0.203077853,-0.629215742
8.08E-05,0.0003123,0.000152242,-5.09386383,0.670972078,-0.101140321,-0.734552317
8.08E-05,0.0003123,0.000177416,-231.8822761,0.55423953,-0.008705834,-0.832311692
8.08E-05,0.0003123,0.000202589,-545.1061528,0.415873465,0.058107703,-0.907564188
8.08E-05,0.0003123,0.000227763,-973.9754873,0.271478891,0.098973258,-0.957341896
8.08E-05,0.0003123,0.000252937,-1557.807899,0.12693297,0.122379207,-0.984332947
8.08E-05,0.0003123,0.000278111,-2356.294447,-0.019169449,0.137786632,-0.990276414
8.08E-05,0.0003123,0.000303284,-3468.992463,-0.173230102,0.153978376,-0.972770267
8.08E-05,0.0003123,0.000328458,-5064.075969,0.12094715,0.575726684,-0.808647372
8.08E-05,0.0003123,0.000353632,-4545.576123,-0.465841923,0.49507095,0.733413974
8.08E-05,0.0003123,0.000378805,-4607.361367,-0.428697536,0.633557096,-0.644068186
8.08E-05,0.0003123,0.000403979,-4675.213301,0.224864273,0.648069225,-0.727627884
8.08E-05,0.0003123,0.000429153,-4754.12884,-0.013778755,0.725590824,-0.687988447
8.08E-05,0.0003123,0.000454326,-4771.75152,-0.800164952,0.580053099,-0.152559665
8.08E-05,0.0003123,0.0004795,-4784.611049,-0.01975909,-0.034791229,0.999199254
8.08E-05,0.0003379,1.20E-06,441.1212582,0.024843857,-0.013896741,0.99959475
8.08E-05,0.0003379,2.64E-05,416.0189932,0.876134086,-0.35736529,-0.323541517
8.08E-05,0.0003379,5.15E-05,374.3187934,0.877218933,-0.28949223,-0.382989808
8.08E-05,0.0003379,7.67E-05,312.7983982,0.870031998,-0.254140757,-0.422441472
8.08E-05,0.0003379,0.000101895,230.3699241,0.861367557,-0.213755417,-0.460819437
8.08E-05,0.0003379,0.000127068,124.5481657,0.839766772,-0.130096193,-0.527130675
8.08E-05,0.0003379,0.000152242,-15.61156576,0.773760323,-0.002657649,-0.633472888
8.08E-05,0.0003379,0.000177416,-211.592207,0.647167636,0.120693675,-0.752733079
8.08E-05,0.0003379,0.000202589,-490.266567,0.487130271,0.20254108,-0.849518222
8.08E-05,0.0003379,0.000227763,-880.2686521,0.324570944,0.247770431,-0.912832687
8.08E-05,0.0003379,0.000252937,-1414.468137,0.169296361,0.276700026,-0.945925916
8.08E-05,0.0003379,0.000278111,-2136.452174,0.019076665,0.306814057,-0.951578276
8.08E-05,0.0003379,0.000303284,-3107.274526,-0.13260067,0.35322628,-0.926093007
8.08E-05,0.0003379,0.000328458,-4398.796133,-0.467115453,0.681038345,-0.563905956
8.08E-05,0.0003379,0.000353632,-4335.600593,0.878603247,-0.179752095,-0.442431371
8.08E-05,0.0003379,0.000378805,-4562.718742,-0.535847606,0.557553719,-0.634035641
8.08E-05,0.0003379,0.000403979,-4633.652909,-0.373514934,0.733526307,-0.567825459
8.08E-05,0.0003379,0.000429153,-4705.200625,-0.528417546,0.790950318,-0.308500391
8.08E-05,0.0003379,0.000454326,-4702.794326,0.585036094,0.498054672,-0.640058054
8.08E-05,0.0003379,0.0004795,-4998.582922,-0.069258175,0.031111025,0.997113539
8.08E-05,0.0003635,1.20E-06,414.5835775,0.028990898,-0.005464773,0.999564737
8.08E-05,0.0003635,2.64E-05,390.6641751,0.94407828,-0.104838716,-0.312610053
8.08E-05,0.0003635,5.15E-05,345.3740461,0.924135532,-0.110154393,-0.365840851
8.08E-05,0.0003635,7.67E-05,275.6322332,0.913914006,-0.162072469,-0.372147424
8.08E-05,0.0003635,0.000101895,188.7104474,0.916234384,-0.200629601,-0.346788577
8.08E-05,0.0003635,0.000127068,96.93166457,0.927119388,-0.143264525,-0.346301771
8.08E-05,0.0003635,0.000152242,-6.52797709,0.902040084,0.029435919,-0.430647436
8.08E-05,0.0003635,0.000177416,-154.4869462,0.78136861,0.214958036,-0.585880651
8.08E-05,0.0003635,0.000202589,-382.9812858,0.598611456,0.325969366,-0.731715995
8.08E-05,0.0003635,0.000227763,-718.8709513,0.414451265,0.377522933,-0.828074021
8.08E-05,0.0003635,0.000252937,-1184.129191,0.24676164,0.409738941,-0.878192856
8.08E-05,0.0003635,0.000278111,-1801.245594,0.092137073,0.448374543,-0.889084377
8.08E-05,0.0003635,0.000303284,-2591.486205,-0.055558811,0.509914937,-0.858428783
8.08E-05,0.0003635,0.000328458,-3555.484188,-0.200726267,0.606849277,-0.769053263
8.08E-05,0.0003635,0.000353632,-4613.30285,-0.708889346,0.500039042,-0.497430248
8.08E-05,0.0003635,0.000378805,-4340.823615,0.233867304,0.920182157,0.31396
8.08E-05,0.0003635,0.000403979,-4488.035791,0.719636926,0.079536289,-0.689780163
8.08E-05,0.0003635,0.000429153,-4573.858222,0.89033236,-0.162354838,-0.425381236
8.08E-05,0.0003635,0.000454326,-4539.592938,-0.875398654,0.449251436,-0.178466647
8.08E-05,0.0003635,0.0004795,-4621.397306,-0.21031904,0.145472773,0.966748971
8.08E-05,0.0003891,1.20E-06,413.2555065,0.037146834,0.004962761,0.999297495
8.08E-05,0.0003891,2.64E-05,392.4154149,0.954507418,0.128184281,-0.269229232
8.08E-05,0.0003891,5.15E-05,339.0962058,0.933276788,0.051747718,-0.355410482
8.08E-05,0.0003891,7.67E-05,243.415008,0.931845074,-0.079368235,-0.354069824
8.08E-05,0.0003891,0.000101895,125.2344334,0.944560677,-0.206888111,-0.254955753
8.08E-05,0.0003891,0.000127068,42.41048593,0.970356056,-0.192332478,-0.14634665
8.08E-05,0.0003891,0.000152242,1.864607725,0.988522265,0.017776297,-0.150025778
8.08E-05,0.0003891,0.000177416,-71.13344562,0.905769856,0.266980454,-0.329093308
8.08E-05,0.0003891,0.000202589,-234.5834093,0.723788541,0.411075489,-0.554208526
8.08E-05,0.0003891,0.000227763,-508.836012,0.52694723,0.469936576,-0.708156926
8.08E-05,0.0003891,0.000252937,-900.9117486,0.349721183,0.504069747,-0.789689043
8.08E-05,0.0003891,0.000278111,-1414.68781,0.190424596,0.544623814,-0.816776208
8.08E-05,0.0003891,0.000303284,-2047.59313,0.04324394,0.604481989,-0.795444207
8.08E-05,0.0003891,0.000328458,-2776.390772,-0.095043411,0.686234293,-0.7211444
8.08E-05,0.0003891,0.000353632,-3532.772963,-0.223913373,0.776808005,-0.58858485
8.08E-05,0.0003891,0.000378805,-4189.357223,-0.513257141,0.600749464,-0.612916951
8.08E-05,0.0003891,0.000403979,-4606.327402,-0.788401279,0.503910987,-0.352841524
8.08E-05,0.0003891,0.000429153,-4725.211632,-0.624311565,0.780459845,0.033429033
8.08E-05,0.0003891,0.000454326,-4581.098298,-0.66064437,0.54402845,0.517283348
8.08E-05,0.0003891,0.0004795,-4240.472163,-0.240980357,0.148097534,0.959164005
8.08E-05,0.0004147,1.20E-06,437.9812963,0.049277904,0.016714999,0.998645231
8.08E-05,0.0004147,2.64E-05,426.5705344,0.937976031,0.285795701,-0.196269666
8.08E-05,0.0004147,5.15E-05,367.4358799,0.918927563,0.196293193,-0.342112725
8.08E-05,0.0004147,7.67E-05,226.8811628,0.927747229,0.062316151,-0.367969805
8.08E-05,0.0004147,0.000101895,22.83972662,0.976235621,-0.068504977,-0.205599321
8.08E-05,0.0004147,0.000127068,-67.94985377,0.997032868,-0.076340254,-0.009880612
8.08E-05,0.0004147,0.000152242,7.153485156,0.991852134,0.085549376,0.094396233
8.08E-05,0.0004147,0.000177416,40.58251233,0.948773146,0.308725011,-0.06721893
8.08E-05,0.0004147,0.000202589,-52.82417322,0.815776252,0.451319624,-0.361690066
8.08E-05,0.0004147,0.000227763,-269.2037495,0.636122039,0.512599898,-0.576706247
8.08E-05,0.0004147,0.000252937,-596.1189945,0.461972891,0.549863268,-0.695867397
8.08E-05,0.0004147,0.000278111,-1023.693501,0.301307928,0.59162093,-0.747795565
8.08E-05,0.0004147,0.000303284,-1539.16285,0.151377671,0.645915817,-0.748249662
8.08E-05,0.0004147,0.000328458,-2118.266973,0.008480575,0.710420115,-0.703726751
8.08E-05,0.0004147,0.000353632,-2716.904151,-0.133040644,0.773418522,-0.61977736
8.08E-05,0.0004147,0.000378805,-3270.76143,-0.285499838,0.814733295,-0.50467762
8.08E-05,0.0004147,0.000403979,-3709.794746,-0.467519274,0.808221091,-0.358056416
8.08E-05,0.0004147,0.000429153,-3974.86522,-0.666039416,0.728020928,-0.162410051
8.08E-05,0.0004147,0.000454326,-4021.157498,-0.79686796,0.599655156,0.073587689
8.08E-05,0.0004147,0.0004795,-3837.19621,-0.293307059,0.183247231,0.938291757
8.08E-05,0.0004403,1.20E-06,485.8296197,0.06492222,0.027658409,0.997506951
